time,app_id,review,playtime,voted_up
2013-06-30,204360,62,1101.774193548387,1.0
2013-06-30,205100,106,1788.7264150943397,1.0
2013-06-30,206190,398,336.88442211055275,0.992462311557789
2013-06-30,206440,65,286.26229508196724,1.0
2013-06-30,207610,453,887.5592841163311,0.989010989010989
2013-06-30,212680,296,2561.430508474576,0.9864864864864865
2013-06-30,214560,245,764.1291666666667,1.0
2013-06-30,219150,300,452.34343434343435,0.9933554817275747
2013-06-30,219740,339,2346.5073746312682,0.9941002949852508
2013-06-30,221380,78,5491.910256410257,0.9615384615384616
2013-06-30,221640,137,462.02941176470586,0.9927536231884058
2013-06-30,227300,57,8607.842105263158,1.0
2013-06-30,233860,34,4728.941176470588,1.0
2013-07-31,70,123,845.4464285714286,0.975609756097561
2013-07-31,240,238,33442.18025751073,0.9915966386554622
2013-07-31,420,45,632.921052631579,1.0
2013-07-31,620,702,2008.6652298850574,1.0
2013-07-31,4000,908,25727.987764182424,0.986784140969163
2013-07-31,8870,914,1240.060706401766,0.9748633879781421
2013-07-31,8930,1031,10594.52380952381,0.9864603481624759
2013-07-31,32470,17,2277.0588235294117,1.0
2013-07-31,35140,80,1680.2837837837837,1.0
2013-07-31,40800,227,796.3185840707964,0.9823788546255506
2013-07-31,47890,11,13082.545454545454,1.0
2013-07-31,48700,339,15086.688427299703,1.0
2013-07-31,55230,565,2639.4426523297493,0.9823008849557522
2013-07-31,72850,1099,12117.954170485793,0.9827742520398912
2013-07-31,105600,741,11059.977119784657,0.9946308724832215
2013-07-31,107410,234,15151.969957081545,0.9871794871794872
2013-07-31,113200,628,3568.1610845295054,0.9952305246422893
2013-07-31,200900,100,804.020618556701,0.99
2013-07-31,203160,996,1337.3029381965553,0.9879759519038076
2013-07-31,204360,261,892.2818532818533,0.9847328244274809
2013-07-31,205100,330,1784.064024390244,0.9818731117824774
2013-07-31,206190,226,325.1261261261261,1.0
2013-07-31,206440,296,287.32978723404256,0.9932432432432432
2013-07-31,207610,1139,917.7488908606921,0.9938542581211589
2013-07-31,212680,1081,1751.5520446096655,0.9935304990757856
2013-07-31,214560,479,896.1425576519916,1.0
2013-07-31,219150,944,446.29723991507433,0.9947089947089947
2013-07-31,219740,486,2007.6107660455486,0.9979423868312757
2013-07-31,221380,152,3205.5067567567567,0.9802631578947368
2013-07-31,221640,183,580.3333333333334,0.9890710382513661
2013-07-31,227300,326,5445.538461538462,1.0
2013-07-31,233860,59,2943.0169491525426,0.9661016949152542
2013-08-31,70,72,1310.8169014084508,0.9861111111111112
2013-08-31,240,198,21178.172588832487,0.9748743718592965
2013-08-31,420,39,698.3888888888889,1.0
2013-08-31,620,324,2026.390625,0.9969135802469136
2013-08-31,4000,606,23751.001652892563,0.9818481848184818
2013-08-31,8870,409,1278.2776412776414,0.9731051344743277
2013-08-31,8930,467,8327.115879828327,0.9957264957264957
2013-08-31,32470,3,3120.6666666666665,1.0
2013-08-31,35140,41,1095.3333333333333,0.975609756097561
2013-08-31,40800,147,639.3219178082192,1.0
2013-08-31,47890,17,3379.5333333333333,1.0
2013-08-31,48700,174,20745.07471264368,0.9942528735632183
2013-08-31,55230,447,2675.2171945701357,0.9910913140311804
2013-08-31,72850,684,11881.00879765396,0.9751824817518249
2013-08-31,105600,357,11488.803921568628,0.9860335195530726
2013-08-31,107410,144,17542.35172413793,0.9793103448275862
2013-08-31,113200,291,4033.654109589041,0.9965753424657534
2013-08-31,200900,46,1136.9333333333334,1.0
2013-08-31,203160,399,1439.288944723618,0.9824561403508771
2013-08-31,204360,122,1104.0901639344263,1.0
2013-08-31,205100,247,2039.5368852459017,0.9959514170040485
2013-08-31,206190,68,319.1764705882353,1.0
2013-08-31,206440,316,287.34,0.9936708860759493
2013-08-31,207610,367,944.345205479452,0.9918256130790191
2013-08-31,212680,277,2228.165467625899,0.9964028776978417
2013-08-31,214560,171,1049.343023255814,0.9941860465116279
2013-08-31,218620,1111,7667.8357400722025,0.891989198919892
2013-08-31,219150,230,539.6343612334801,0.9956521739130435
2013-08-31,219740,235,1905.1864406779662,0.9957627118644068
2013-08-31,221380,89,3148.034090909091,0.9887640449438202
2013-08-31,221640,81,685.9012345679013,1.0
2013-08-31,227300,124,6301.55737704918,0.9919354838709677
2013-08-31,233860,31,2504.1290322580644,0.967741935483871
2013-08-31,236850,73,13460.958333333334,0.9863013698630136
2013-08-31,239030,409,510.3112745098039,0.9975550122249389
2013-09-30,70,45,819.05,1.0
2013-09-30,240,144,30571.442857142858,0.9791666666666666
2013-09-30,420,21,1078.55,1.0
2013-09-30,620,270,1659.0187265917602,1.0
2013-09-30,4000,716,23723.63966480447,0.9832402234636871
2013-09-30,8870,225,1244.868778280543,0.9777777777777777
2013-09-30,8930,274,11937.324817518249,1.0
2013-09-30,32470,7,2171.285714285714,1.0
2013-09-30,35140,35,1059.34375,0.9714285714285714
2013-09-30,40800,64,840.5396825396825,0.984375
2013-09-30,47890,14,5633.642857142857,1.0
2013-09-30,48700,117,15704.982608695653,1.0
2013-09-30,55230,217,2638.788732394366,0.9861751152073732
2013-09-30,72850,514,12185.556640625,0.9844357976653697
2013-09-30,105600,307,15230.503267973856,0.993485342019544
2013-09-30,107410,351,13753.128571428571,0.96875
2013-09-30,113200,266,3722.2022471910113,0.9962546816479401
2013-09-30,200900,31,723.6666666666666,0.967741935483871
2013-09-30,203160,493,1154.3456032719837,0.9899193548387096
2013-09-30,204360,93,1234.3152173913043,0.989247311827957
2013-09-30,205100,135,1747.2074074074073,0.9851851851851852
2013-09-30,206190,153,340.0,1.0
2013-09-30,206440,160,299.3333333333333,1.0
2013-09-30,207610,439,955.5045871559633,0.9886104783599089
2013-09-30,212680,376,1830.066844919786,0.9893899204244032
2013-09-30,214560,299,817.448160535117,1.0
2013-09-30,214950,605,6001.067993366501,0.8578512396694215
2013-09-30,218620,729,8074.357142857143,0.8930041152263375
2013-09-30,219150,223,490.05405405405406,0.9910313901345291
2013-09-30,219740,166,2592.5939393939393,1.0
2013-09-30,221380,57,3870.315789473684,0.9824561403508771
2013-09-30,221640,59,603.2203389830509,1.0
2013-09-30,227300,147,9069.130136986301,1.0
2013-09-30,233860,12,2660.8333333333335,0.9166666666666666
2013-09-30,236510,27,221.37037037037038,0.5555555555555556
2013-09-30,236850,102,13369.254901960785,0.9705882352941176
2013-09-30,238320,750,400.5195154777927,0.9826666666666667
2013-09-30,239030,177,573.4685714285714,1.0
2013-09-30,247240,26,523.5,1.0
2013-10-31,70,86,3535.3846153846152,1.0
2013-10-31,240,196,40645.50769230769,0.9948979591836735
2013-10-31,420,31,367.6666666666667,0.967741935483871
2013-10-31,620,304,1902.7104377104376,0.9967213114754099
2013-10-31,4000,628,23827.998412698413,0.9857142857142858
2013-10-31,8870,482,1127.325,0.9567010309278351
2013-10-31,8930,538,8867.524344569289,0.9907063197026023
2013-10-31,32470,5,5303.2,1.0
2013-10-31,35140,171,1384.8159509202453,0.9942196531791907
2013-10-31,40800,68,685.1029411764706,0.9705882352941176
2013-10-31,47890,10,7529.555555555556,1.0
2013-10-31,48700,183,19754.027472527472,1.0
2013-10-31,55230,207,2553.926470588235,0.9855072463768116
2013-10-31,72850,529,12245.719696969696,0.9773584905660377
2013-10-31,105600,1514,11893.3700265252,0.9927392739273927
2013-10-31,107410,170,17751.707602339182,0.9649122807017544
2013-10-31,113200,302,3234.4059405940593,0.9834983498349835
2013-10-31,200900,42,1055.923076923077,1.0
2013-10-31,203160,314,1451.7961783439491,0.9872611464968153
2013-10-31,204360,69,1457.9130434782608,0.9855072463768116
2013-10-31,205100,118,2105.4273504273506,0.9915254237288136
2013-10-31,206190,68,492.0147058823529,1.0
2013-10-31,206440,81,276.64935064935065,0.9876543209876543
2013-10-31,207610,278,1010.3540145985402,0.996415770609319
2013-10-31,212680,269,2231.0037174721188,0.9888475836431226
2013-10-31,214560,192,939.6230366492147,0.9895833333333334
2013-10-31,214950,309,8152.025889967637,0.867741935483871
2013-10-31,218620,468,11993.422174840085,0.8912579957356077
2013-10-31,219150,145,499.8333333333333,0.993103448275862
2013-10-31,219740,166,2447.251497005988,0.9940119760479041
2013-10-31,221380,41,4874.585365853659,0.9512195121951219
2013-10-31,221640,68,637.0,1.0
2013-10-31,227300,174,5819.6551724137935,0.9942528735632183
2013-10-31,233860,24,5984.5,0.9583333333333334
2013-10-31,236510,31,206.06666666666666,0.3225806451612903
2013-10-31,236850,69,17699.58823529412,0.9420289855072463
2013-10-31,238320,169,425.8095238095238,0.9822485207100592
2013-10-31,239030,230,466.0969162995595,1.0
2013-10-31,247240,37,580.6216216216217,1.0
2013-10-31,250320,273,300.99632352941177,0.9963503649635036
2013-11-30,70,152,1534.1933333333334,0.9868421052631579
2013-11-30,240,682,29713.820175438595,0.97953216374269
2013-11-30,420,61,722.3934426229508,0.9836065573770492
2013-11-30,620,871,1881.5324074074074,0.9931113662456946
2013-11-30,2870,976,1789.1846153846154,0.2459016393442623
2013-11-30,4000,1886,21658.161016949154,0.9851694915254238
2013-11-30,7510,10,148.55555555555554,0.5
2013-11-30,8870,1336,1231.3998499624906,0.9393712574850299
2013-11-30,8930,1316,9759.418375094912,0.982536066818527
2013-11-30,32470,13,3040.0,1.0
2013-11-30,35140,618,900.3498349834983,0.9789644012944984
2013-11-30,40800,390,773.1288659793814,0.9615384615384616
2013-11-30,47890,46,7561.217391304348,0.8695652173913043
2013-11-30,48700,379,13422.569920844327,0.9894459102902374
2013-11-30,55230,470,2859.49356223176,0.9744680851063829
2013-11-30,72850,2737,9374.156798245614,0.9696859021183345
2013-11-30,105600,2436,8900.104183757177,0.984829848298483
2013-11-30,107410,507,12518.082677165354,0.9586614173228346
2013-11-30,113200,878,4114.497149372862,0.9646924829157175
2013-11-30,200900,69,705.5,0.9565217391304348
2013-11-30,203160,514,1825.4873786407768,0.9573643410852714
2013-11-30,204360,167,1481.88622754491,0.9700598802395209
2013-11-30,205100,516,1625.59496124031,0.9748062015503876
2013-11-30,206190,213,328.3507109004739,0.9859154929577465
2013-11-30,206440,184,295.46486486486486,0.9891891891891892
2013-11-30,207610,1041,1026.8078770413065,0.9798464491362764
2013-11-30,212680,598,2100.4201680672268,0.9816360601001669
2013-11-30,214560,285,879.1672597864768,0.9789473684210527
2013-11-30,214950,831,6806.759036144578,0.776173285198556
2013-11-30,218620,1378,7609.21979621543,0.8911465892597968
2013-11-30,219150,521,505.5902912621359,0.9865900383141762
2013-11-30,219740,493,2093.7651821862346,0.97165991902834
2013-11-30,221380,234,5256.260683760684,0.9572649572649573
2013-11-30,221640,274,503.9270072992701,0.9744525547445255
2013-11-30,227300,569,6941.257042253521,0.9947275922671354
2013-11-30,233860,31,5441.580645161291,1.0
2013-11-30,236510,53,405.8490566037736,0.22641509433962265
2013-11-30,236850,257,16488.866666666665,0.9416342412451362
2013-11-30,238320,580,335.69257340241796,0.9706896551724138
2013-11-30,239030,461,441.2173913043478,0.9869848156182213
2013-11-30,247240,33,593.4848484848485,0.9393939393939394
2013-11-30,247730,208,1375.2403846153845,0.6634615384615384
2013-11-30,250320,223,257.78026905829597,1.0
2013-12-31,70,352,1350.8920454545455,0.9801136363636364
2013-12-31,240,3100,22519.012262020005,0.9806451612903225
2013-12-31,420,139,643.3884892086331,0.9856115107913669
2013-12-31,620,3451,1329.588423502036,0.9936287286417608
2013-12-31,2870,892,2728.9719416386083,0.21300448430493274
2013-12-31,4000,9061,11716.66030028704,0.9813486370157819
2013-12-31,7510,16,204.0625,0.25
2013-12-31,8870,4716,943.763906581741,0.964164546225615
2013-12-31,8930,5622,8732.834787252981,0.9838135894699396
2013-12-31,32470,50,4078.94,0.98
2013-12-31,35140,837,910.0155688622755,0.978494623655914
2013-12-31,40800,752,592.0764075067024,0.9587765957446809
2013-12-31,47890,221,6132.268181818182,0.8823529411764706
2013-12-31,48700,1040,14346.54423076923,0.9903846153846154
2013-12-31,55230,1186,2290.144425675676,0.9747048903878583
2013-12-31,72850,8341,7671.08635164308,0.9834552211964992
2013-12-31,105600,5764,6437.372157611526,0.979528105482304
2013-12-31,107410,1320,9770.329795299469,0.9484848484848485
2013-12-31,113200,2545,3107.670731707317,0.9776031434184675
2013-12-31,200900,139,635.431654676259,0.9712230215827338
2013-12-31,203160,3248,1055.3135018495684,0.9719913819636812
2013-12-31,204360,1321,829.4965934897805,0.9788039364118092
2013-12-31,205100,1559,1501.5853658536585,0.9801154586273252
2013-12-31,206190,439,314.76765375854217,0.9886104783599089
2013-12-31,206440,589,272.4548551959114,0.9796264855687606
2013-12-31,207610,2293,955.7960698689957,0.9764500654164849
2013-12-31,212680,2302,1818.044328552803,0.9808861859252823
2013-12-31,214560,599,851.8846153846154,0.988313856427379
2013-12-31,214950,2507,6277.38667198723,0.7594734742720383
2013-12-31,218620,5824,4565.277691911386,0.9460944206008584
2013-12-31,219150,2077,435.1776600866635,0.9884448724121329
2013-12-31,219740,1633,1766.9001837109615,0.9828641370869033
2013-12-31,221380,1835,2079.561307901907,0.9656675749318802
2013-12-31,221640,3146,228.4133545310016,0.9643992371265099
2013-12-31,227300,1772,3784.5327313769753,0.9920993227990971
2013-12-31,233860,80,3925.4375,0.9125
2013-12-31,236510,98,276.48979591836735,0.16326530612244897
2013-12-31,236850,631,12167.123613312202,0.9540412044374009
2013-12-31,238320,1309,352.87547746371274,0.9816653934300993
2013-12-31,239030,1313,420.52402745995425,0.9786747905559787
2013-12-31,247240,139,421.54676258992805,0.9424460431654677
2013-12-31,247730,1238,1065.430533117932,0.6470113085621971
2013-12-31,250320,1089,237.30747922437672,0.9862258953168044
2013-12-31,252490,4074,3975.577952369261,0.9008345606283751
2014-01-31,70,301,1514.3548387096773,0.9568106312292359
2014-01-31,240,2403,24219.91754312158,0.9725343320848939
2014-01-31,420,138,719.9779411764706,0.927536231884058
2014-01-31,620,1850,1337.033983286908,0.9935135135135135
2014-01-31,2870,266,2917.5938697318006,0.2631578947368421
2014-01-31,4000,6824,12319.952295766248,0.9794901845883387
2014-01-31,7510,12,340.8333333333333,0.5833333333333334
2014-01-31,8870,3341,963.9619548407052,0.9464232265788686
2014-01-31,8930,3680,8451.818912922907,0.9804347826086957
2014-01-31,32470,53,3730.7735849056603,0.9245283018867925
2014-01-31,35140,411,981.0784313725491,0.9805352798053528
2014-01-31,40800,480,648.6651583710408,0.9541666666666667
2014-01-31,47890,128,2959.3228346456694,0.875
2014-01-31,48700,692,12702.070175438597,0.9913294797687862
2014-01-31,55230,1090,2037.9489322191273,0.9697247706422019
2014-01-31,72850,5572,7473.595926532097,0.9822325915290739
2014-01-31,105600,3288,6808.41514683153,0.9753724536333231
2014-01-31,107410,1232,8757.041769041769,0.9237012987012987
2014-01-31,113200,1506,3315.224230254351,0.9814077025232404
2014-01-31,200900,94,714.6021505376344,0.9787234042553191
2014-01-31,203160,2072,1196.2221659919028,0.9633204633204633
2014-01-31,204360,552,1095.0170132325143,0.9746376811594203
2014-01-31,205100,767,1660.0488771466314,0.9765319426336375
2014-01-31,206190,268,315.39299610894943,0.9888059701492538
2014-01-31,206440,1458,263.0897435897436,0.9739368998628258
2014-01-31,207610,1225,951.5130801687764,0.9722448979591837
2014-01-31,212680,1121,2044.3472348141433,0.9723461195361285
2014-01-31,214560,886,855.2321428571429,0.9774266365688488
2014-01-31,214950,1523,6458.651856763926,0.7701904136572554
2014-01-31,218620,3252,5148.982992125984,0.9378843788437884
2014-01-31,219150,1479,455.1213360599864,0.9817444219066938
2014-01-31,219740,1084,1907.7186311787073,0.9824723247232472
2014-01-31,221380,1020,2421.0428870292885,0.9647058823529412
2014-01-31,221640,1655,375.94545454545454,0.9722054380664653
2014-01-31,227300,929,3647.094549499444,0.9870828848223897
2014-01-31,233860,126,4455.816,0.9285714285714286
2014-01-31,236510,61,215.43103448275863,0.19672131147540983
2014-01-31,236850,428,14047.254716981131,0.9299065420560748
2014-01-31,238320,959,338.24769585253455,0.9781021897810219
2014-01-31,239030,615,455.25844594594594,0.9707317073170731
2014-01-31,247240,59,624.7272727272727,0.9152542372881356
2014-01-31,247730,885,1221.4012048192772,0.7197740112994351
2014-01-31,250320,333,267.282131661442,0.9429429429429429
2014-01-31,252490,9537,3961.843543926824,0.8916850162524903
2014-02-28,70,218,1940.9128440366972,0.981651376146789
2014-02-28,240,1638,23771.66910866911,0.9682539682539683
2014-02-28,420,107,699.2990654205607,0.9813084112149533
2014-02-28,620,1165,1659.3628396143733,0.9905579399141631
2014-02-28,2870,204,2896.5320197044334,0.24509803921568626
2014-02-28,4000,6518,13182.699263125576,0.9754525928198834
2014-02-28,7510,24,175.16666666666666,0.4166666666666667
2014-02-28,8870,1365,1079.9875366568915,0.9340659340659341
2014-02-28,8930,2766,8630.079898770788,0.9761388286334056
2014-02-28,32470,40,8153.25,0.975
2014-02-28,35140,317,974.0283911671925,0.9589905362776026
2014-02-28,40800,214,779.5934579439253,0.9532710280373832
2014-02-28,47890,116,4789.974137931034,0.8275862068965517
2014-02-28,48700,586,14742.9385665529,0.9829351535836177
2014-02-28,55230,610,2369.9836065573772,0.9704918032786886
2014-02-28,72850,3375,9124.743331357438,0.9795555555555555
2014-02-28,105600,1917,7957.001044386423,0.9702660406885759
2014-02-28,107410,1211,9083.590421139554,0.9430222956234517
2014-02-28,113200,1088,3408.190432382705,0.9806985294117647
2014-02-28,200900,85,649.9529411764706,0.9764705882352941
2014-02-28,203160,1102,1276.8194192377496,0.9555353901996371
2014-02-28,204360,308,1172.198051948052,0.9642857142857143
2014-02-28,205100,456,1751.3223684210527,0.9605263157894737
2014-02-28,206190,119,493.3813559322034,0.9495798319327731
2014-02-28,206440,524,273.49045801526717,0.9675572519083969
2014-02-28,207610,573,910.8726003490401,0.9598603839441536
2014-02-28,212680,678,2255.8834808259585,0.9852507374631269
2014-02-28,214560,398,880.0577889447236,0.9899497487437185
2014-02-28,214950,1366,6295.368498168498,0.7554904831625183
2014-02-28,218620,1849,6474.447268793942,0.9167117360735533
